25151,17910,21367,21056,32752,17231,26755,31455,-4160,25676,19589,-29335,31247,29678,26941,-26342,30948,22097,29933,32733,32649,31626,14242,26202,32766,2559,27474,-11326,29527,25407,30097,32750,21003,-27439,-24842,-25106,995,-27871,-18917,-9180,32502,-20357,26267,14600,9864,13889,-18652,-19489,-10767,-24195,13331,1513,2780,-8573,29510,19676,289,32667,-17858,-30748,14208,20692,-12957,1079,
32721,10709,32387,-4535,32722,2072,30922,18369,30064,3739,13577,31246,-5278,21049,28516,319,32412,31124,-3782,29178,29759,24299,24813,31521,32406,-1056,-5809,26489,30603,9234,-8476,32762,1752,-30968,-4978,32452,-1722,32702,10841,27134,13032,32553,-29822,9869,-32339,-25112,-16141,-32766,4815,-10248,-32548,14910,-13716,-21983,21401,8951,4855,32750,-32248,-19288,-11713,-31439,31652,-622,
18218,32753,5880,9820,-12274,31558,3094,32737,28887,25974,30733,27570,28656,30734,32279,32047,30881,29329,24589,25235,31277,28522,27093,3899,14568,24931,30101,27439,25572,10658,24566,21995,27236,-965,32236,-31261,-30382,8818,32621,-1417,-15467,-19976,-11366,-17708,-15891,-11364,-5639,6834,10957,-14611,21658,-20902,-9770,-16130,-18431,32535,29351,21264,-12947,-17910,-20488,30986,21685,24288,
29228,-15305,19620,32759,25307,29855,6938,19211,32756,23353,20264,-28619,5693,8259,-15662,12066,-9146,8212,32585,29478,9849,29676,27165,29087,485,32690,-30573,1501,8586,31797,16791,25992,-14812,-28973,26244,730,20815,13504,-32024,-26545,-864,-22985,25750,-15958,32269,-31709,28782,30465,-31465,-31722,3456,14309,-31252,-13893,-18324,15087,-32764,-2251,-11788,32733,-31623,7914,28138,19953,
-3581,24437,32655,30765,21560,10089,26108,-4597,-5292,31016,32595,14457,32548,30133,30513,32733,-3115,26918,20325,31080,24305,32646,2328,14422,-18928,23447,26429,18564,10840,20830,24099,4986,-32571,21830,-2707,-11279,24675,31176,-19801,-32443,32337,-10568,3358,-29406,3783,12873,11943,-1510,32619,-18684,25702,-10380,21976,2823,32685,-29423,26747,22889,-19371,27001,30923,25295,-22202,-32386,
29355,27142,21829,1659,16186,-16085,30009,-10379,32500,32429,32437,-1825,8108,-11253,30756,31262,7869,23521,-2872,25736,15968,17539,32750,19806,4852,31392,32497,31478,-9918,23346,29850,30913,14559,-18358,24438,-32725,-28490,-28548,-13159,31080,-4179,4701,-4639,32717,-31748,30775,11303,9817,-31808,22814,-32641,20282,-28614,-27678,1083,26104,32406,-9392,4202,-9100,31230,22993,13517,10868,
27253,24935,11601,31535,-1780,1508,8891,9975,-16661,20263,21513,30338,31915,32618,32094,24937,18865,-3243,26181,23139,8198,-164,12222,-104,-7667,30256,32755,29325,7382,25945,23471,27278,18192,21259,30645,-8902,32719,-32733,31538,31212,-28215,-25751,-24716,-12382,-7426,-3130,-6611,21257,26792,32607,19703,-23201,31725,-32767,30403,32767,31858,-12582,909,-14619,-31925,20014,22865,18155,
30237,22919,30217,-4757,13921,32715,13304,27611,16274,31937,24871,25418,10557,-5579,32479,1598,26642,22848,31742,25562,32609,29720,25131,30615,27100,32698,31091,20118,23788,30716,24568,13647,12626,23419,12673,-32420,29663,-1846,29945,-17645,28440,-7331,21333,-20679,-31020,-32289,4337,32728,-19076,-23488,8133,-20501,-3216,-13800,21027,11680,-18420,-2134,10346,-25864,-22535,11411,-21682,29790,
24692,29704,26614,32484,-446,31517,30397,8762,31602,29707,32621,32569,5812,32469,32657,32384,32411,28448,2620,16632,32765,31704,31733,32681,21707,26964,24734,28127,16802,18733,-31,32220,21541,-13833,-19115,-4298,32764,8965,12237,-31574,-8660,13828,3095,-3600,-32248,4410,2690,4998,4823,-16260,32663,-28232,413,-8281,8167,2373,24546,-18618,21492,-16811,28131,-26884,-32767,-5964,
25518,32767,30274,32387,919,11769,25102,30211,11019,15794,32015,17848,32087,20266,30952,20402,3391,32521,-22420,31659,32385,20354,30860,1136,32731,-10817,32632,30168,25177,20726,32755,12274,20556,-71,-12538,-4979,32755,-30581,21062,12687,-30859,-28710,-6981,27480,-6641,-25748,10754,25641,32591,-4009,23897,-8449,-4993,25679,11016,-32748,1554,-30930,2981,12790,20972,-25380,-919,-30382,
28446,31661,28308,19656,-7469,3420,30718,6703,23625,29178,28674,23896,-4811,30034,17319,13030,16406,31958,-21218,24236,31855,31340,32208,12780,32764,32237,17774,11069,25688,18859,25247,24660,16265,8442,-16502,26217,31905,32588,-11407,-32074,-22705,14911,15859,22421,-32412,13102,-27816,30065,-28365,-7240,24970,-22052,-7680,9566,6029,-30172,-501,5873,27528,30841,-20343,-26796,-20888,-21578,
32528,18193,7529,25292,31415,31938,-3911,31994,-7774,19257,26804,30524,28275,31946,14081,-7815,32652,14128,-25209,30160,26763,-3735,32588,30169,29829,28123,7707,32720,26559,32763,31435,18752,3955,-27253,-31891,-20833,-9318,7327,-32533,7077,31832,-26511,18848,11915,-16560,-7290,-29588,-31822,-2751,-29565,20934,-12810,-18906,-32554,-3426,12789,13562,-16816,-31848,1771,-19192,-520,9249,26871,
25134,21119,20453,32395,2661,31525,26992,12173,19890,29540,31975,31024,32482,-24248,32627,13467,32186,30804,-32117,31396,32524,3276,3044,32538,31915,3098,6091,3717,28712,8668,14630,14610,21023,25053,-25600,-4924,32659,-8938,18577,-30422,-26040,-14180,-7160,-10546,-4315,-22039,3034,29872,6143,-11173,-6496,9381,-3987,32603,32626,3871,-7427,32621,-32196,32556,-15789,-31600,-29320,-29330,
30421,13593,30699,31442,13539,12775,32461,32759,21171,31465,20090,-1535,32767,31911,10377,25156,25452,31987,-7900,31231,32546,7413,-21496,20855,32602,32627,32054,32551,30117,20694,32480,17869,12176,29815,11458,9225,29839,-30175,4474,743,-25010,9147,-25886,-32732,97,-7443,-31081,-20997,-20637,7108,-31801,-9917,3800,-31918,24731,25274,3285,-3035,6800,3763,-12910,25406,-4330,27467,
-20570,13562,6790,23264,32131,32743,32763,22527,20929,30995,32238,32764,-1618,16380,7961,-8362,612,17163,14290,21398,26875,10715,24016,32690,23408,13623,10335,32517,-6666,3618,-17531,32596,-25506,-29829,32056,23075,6426,-1261,521,-23796,25212,10631,-5865,-475,32728,28379,31785,-31682,32762,-27913,-29487,24816,-18747,30966,-22292,2248,-22930,-29801,-31095,4044,-32082,32567,-27683,-3346,
6051,5100,4921,1679,-9415,27981,29817,26748,23215,31448,20317,27430,17543,32767,22491,27142,20339,149,-25005,20270,22076,17926,31970,19495,52,8761,-27344,16185,-6138,31476,32044,5568,-32204,-32368,-32396,-32724,-31386,17052,-13588,18927,-23125,9206,-25708,-17924,-27675,-23,23830,-18358,-25691,-32767,-21177,-25745,24215,-27429,7185,-26337,32767,-31574,18056,28491,32187,-9110,-6849,32291,
28668,31625,31156,-22672,19548,17831,10844,30999,32525,22373,31697,16693,31247,32627,4397,30086,27819,25496,23562,31448,32456,29699,-115,32572,30578,23706,22986,13772,30205,-14781,-23934,252,-15870,-8578,-10149,23658,26298,-27491,30921,-10619,-3978,-23940,-8308,-28196,-9866,3031,-32471,-12981,-17315,-20582,22771,9205,4506,-13844,-32767,-3570,11777,22621,23353,29733,-12702,-29244,-22380,32767,
-10653,30408,-5857,32351,26243,23685,-2721,26191,21739,32364,31896,28302,-22283,27717,31115,23973,32201,20600,32460,715,26038,-24641,30291,31605,28942,15366,31944,20177,28043,16874,29187,23404,-30987,12208,-32240,-5210,-19622,-22643,32654,19690,-24518,-5129,7505,-16513,-24025,-17478,10274,22338,-6068,-25482,4478,32760,19893,21599,-12496,8651,15364,28941,7299,25818,16949,28088,-14893,22934,
28212,17099,32762,20932,30697,4891,20420,14384,-2059,24525,-21241,6895,24343,16025,32113,17939,-16499,26417,28088,30278,30504,30097,16253,4785,27186,9743,-18799,25266,30137,2718,-7674,27203,-16666,27952,-626,25210,-11463,-32400,25627,-29442,-32703,-21730,24950,-32034,-21935,28581,6518,-27420,-28310,-19387,-16874,-12528,11966,12957,-28452,-32416,18292,-31285,-26838,-20865,-12864,-32655,31856,-18267,
22818,24891,32370,28177,24328,32160,30626,31343,17513,11432,31401,27611,30519,25274,24152,21583,24628,19638,23712,31615,32765,29765,4673,24803,27277,28163,-17799,30658,26864,32001,32728,-2110,-23516,-21310,5090,16725,-21951,6281,-11652,9556,-27695,-30708,9364,-17644,-11927,20854,-22144,-24655,-21614,-26231,-22615,-8612,-434,-13701,32433,21412,-18157,-16750,-27512,-11566,-18762,-7045,-1608,32699,
29066,-6833,31907,15659,31967,30625,32588,-21815,9186,14018,32205,15077,-8888,24141,27993,32465,30878,5283,28023,4393,27805,31496,-20173,32546,23527,31482,24279,-2505,-1692,32088,29726,-15362,-15128,32047,-7458,28783,-7200,-11653,-3427,-24450,31454,29618,6043,29093,31539,22157,17031,-4439,-10965,32339,16982,32472,17337,9041,-25822,-3801,-22807,-9087,22005,-32672,-32724,-6640,-13787,-28943,
32723,8084,31582,15788,28295,31897,32443,-5192,5044,20098,17908,31237,31654,7388,11532,3764,32508,-3201,29379,32477,27482,31377,32767,22018,5343,7588,32426,32274,7424,23894,-587,25867,-1704,31755,-8735,28713,16525,7503,-4602,-32354,-32377,25880,27441,-9897,8468,31924,-30671,32551,-4117,-32611,-14510,4353,-17845,9445,-3,24267,32329,-31877,4715,-5666,31915,22423,-32762,20114,
12085,11902,26476,32748,31623,32758,25521,32445,7948,8919,32651,28576,32020,20315,6996,31739,-20235,15734,2499,18657,29286,32480,31461,2154,18897,15516,-21161,565,30781,31073,-13354,31181,-30458,-30529,19305,1130,8583,773,-20552,4587,-31789,31530,2757,16035,-6960,25710,32012,-8143,-25773,-28742,-32672,26937,-14697,-4332,-9160,32697,-26769,-28861,-25018,-32763,-11235,-10400,-29923,-10071,
23858,32327,31299,31469,24896,31229,27111,26762,32683,20755,21357,30364,23008,-17697,23229,32767,16341,-11614,24216,31378,22240,6557,30639,26390,19141,23370,9444,17267,6628,26263,31430,24587,22460,5353,-9701,-9133,-21304,9923,-18404,-18908,2351,25356,24851,12317,23331,-27578,-23111,143,-28402,30640,22074,9440,-24064,-32105,-11618,19423,26596,-22968,-31377,-27849,32090,19595,9265,21661,
-1382,32500,26600,26057,21609,-4302,13055,25942,32469,-1118,31170,23221,-12983,-31158,32733,22495,22722,21999,-1738,16290,32713,32233,23988,22554,22289,16931,29617,32240,30931,12377,32164,32652,-32738,4178,19135,19868,-24633,-32484,30054,20018,-4409,32748,10107,23119,30086,-10143,1503,23826,23609,-24284,-32721,28431,1896,-5895,22322,-23770,24018,-28054,-14019,5854,-10815,-30340,-6261,2748,
-14255,32257,22076,21936,32686,30730,18063,30574,32712,31938,2356,29224,31971,27252,28423,18482,4637,-1127,24249,-16795,19172,-1381,9610,25977,32516,31253,27375,26099,27502,-26788,23298,-4017,-29504,-5763,24215,-24341,-2312,11373,-27339,-11787,-1913,7326,-32683,14821,7182,-18193,-16304,-27058,32438,-32748,22038,28136,26573,32738,31326,-19972,4051,-9847,18009,-19813,-17813,-18871,23041,32520,
16750,29346,28188,20272,30816,2651,8695,21925,32219,-4436,-23229,30013,9965,32474,21872,6037,32685,13485,29658,19683,18805,20410,32766,11980,10891,19347,-20059,31719,31071,23222,32287,13863,-28162,14578,16708,25743,-11139,-32660,31593,-24351,-5968,32466,-23111,13149,-31215,-4374,24399,-32206,2321,-29864,-13931,26197,-26834,25634,-328,-30499,30904,-26446,25910,8221,10406,23118,5589,-29690,
12370,29439,19331,-5264,-22291,-4360,30290,14455,31931,25932,7303,21213,23057,29192,32419,32653,32039,800,30333,28988,32697,4392,26680,26113,22161,26043,22628,31652,24586,26291,22341,25750,30343,-14388,26458,32342,-24017,32476,-12499,29407,7356,20031,31943,-24974,-23283,14885,4768,-2732,6870,32758,-12393,15277,2146,-32472,-19023,-19794,24137,-19886,-23700,8478,21662,-19556,23971,20264,
13686,28540,-4020,15219,16445,32100,27872,-4978,21522,30335,17611,31133,15547,20895,17031,27553,32547,31848,32758,30020,26162,32574,32060,32020,32739,4014,15434,32567,32639,32750,23038,29834,-29772,-16099,-32520,29019,-28342,6580,17229,32387,24708,-12390,27632,10220,-28844,-25241,27993,-17736,-3793,-7710,781,13135,-19729,-3557,-6772,-6957,1357,-32521,-28905,3620,2902,1064,-23301,13550,
25671,-8089,10688,24094,20508,-14973,2181,32166,31154,-16799,32767,18504,5297,27935,14247,20380,732,31498,27623,-9029,-12251,29168,20423,7188,32331,13721,32293,-6262,9133,20484,19737,31026,20364,31753,30975,22208,-25556,-29146,-32695,6247,-10154,28134,-109,27043,-32337,-17127,-29508,25658,-32759,9032,17625,31499,30391,14931,-25624,-31969,-5329,29756,-5558,32164,31469,-25575,26156,10541,
30369,32651,28125,12513,14181,20331,32577,11889,24381,28619,27067,-1353,17017,28533,22989,32592,26244,22282,31122,32714,2810,31269,32076,22197,32748,30445,32437,23158,32146,7299,15258,29547,-12306,-2755,16814,30284,29540,25697,-3526,-30535,21892,-15957,-18468,-32740,-28002,16111,23350,-3388,19621,-24025,10253,-1865,-32647,-9797,-6697,-24103,-1117,12116,-4642,-23182,6352,-31944,28998,-14166,
25641,31973,29089,32735,8948,24392,32468,32059,32759,30819,1445,32680,31931,-1476,15494,25394,26591,-13432,23759,24439,32222,7863,32341,14065,32337,-12965,32612,25781,32767,32358,23569,2584,20402,7172,-15084,-1460,-31522,-21880,-4417,6775,-758,11131,-32736,2387,-7357,32734,28872,20708,19147,29888,-22566,21827,-5953,31810,5272,29595,5295,-30093,3193,-20224,-91,-5165,-22764,32665,
-25292,32654,18191,30777,32234,17588,18082,32756,32481,17334,16428,32452,28066,28832,29309,-30109,-13097,10236,32766,27997,21648,32479,32704,32759,30233,32419,32287,30931,30904,18017,17714,4009,-20832,2730,27254,11246,-5889,27647,27326,-867,-4324,27807,-28351,-4535,16911,15569,-14652,-12927,-30036,31128,-336,17025,24598,4336,2040,753,-12636,-4767,-5593,-10815,10892,-27370,-27567,-32521,
32638,2844,28317,18021,30991,24954,29190,-25358,23759,24022,2730,29805,16816,17801,16008,-2190,32599,28902,32684,17406,-30300,20186,21897,28400,29106,32465,-13512,18947,32026,30035,30396,32573,2913,32644,16487,27367,10642,21237,-14888,-20752,22566,22286,-32654,13614,-28123,27510,28591,32694,3317,15439,-2344,-27762,-12473,25811,-24377,-16344,-15052,4441,-29852,26734,-6930,13099,-12239,-3562,
22118,30660,32398,16874,32537,32740,32723,32015,-8482,3419,31500,20307,-8622,-21775,32730,32762,32240,29641,32360,32532,26603,31616,32595,26985,31617,26166,31365,29845,32745,26907,31036,30628,-24176,11561,-4909,28088,3877,1351,-1710,6980,31651,32589,9024,25716,31613,-24485,1576,-589,-5855,-13968,-5150,-3923,-19130,-8611,-3353,18588,-8607,-19724,9485,13526,1213,-18700,-10510,11645,
-10943,-14417,26957,29329,31644,32141,46,18326,30754,14613,21350,31618,1069,19593,12191,29195,25936,30691,27685,23662,32672,28258,32548,28260,12432,32458,3796,32641,-6949,26094,-11880,13954,-30886,-29425,-18629,14613,8507,6379,-32767,27163,11309,-29328,24857,-8602,32750,26264,-30415,-14877,20026,11479,-17527,22667,2497,-16588,3790,16585,30317,4495,32547,2875,32022,-19819,-30538,29648,
26519,-8486,-20496,31590,16482,32712,9547,32465,32594,23662,32318,32489,20763,13392,-4806,32125,-5099,24014,29835,-21602,19719,32753,20484,13390,8001,31579,32345,26813,27792,23808,6216,-8308,-19247,-31649,-25566,-8705,28320,-1912,-31346,4444,-3363,22668,-5409,4262,-25349,29906,-32413,-6456,32368,-22294,13549,24639,-26170,970,-25575,-29907,-31776,-8745,5244,-18835,17359,22514,-32172,-31697,
-4616,19872,32727,23476,23348,14247,31647,10611,32462,-13671,32136,32760,31526,10654,1595,32527,32367,28740,29807,32763,18727,15130,31034,30112,32393,20032,25965,30405,9257,25832,18030,31899,32441,-26054,-1630,-22859,-22991,-29508,-8494,-31002,4464,29779,6403,711,-8932,30987,32729,-3963,5105,-15739,-13611,-535,26889,29065,-10515,12923,4939,-25931,19988,12215,31433,20160,27361,-7496,
31798,32513,-7323,9916,17224,32202,23150,19607,31762,21178,13175,19145,21939,32767,14804,32698,13312,-17640,32316,32078,9226,19260,9544,9800,23881,22269,26448,1892,7365,23252,28442,17716,7913,-4073,-31939,31231,-27875,-6059,23190,-26253,-8053,25004,30002,-26592,-24338,-151,-29232,-2132,29941,-27614,-5422,6686,31442,-26510,31347,31267,22436,24038,19344,32713,-31929,-23088,-16272,27565,
8498,24415,30188,29707,-13481,27956,18499,15765,21771,28063,29519,27852,29381,31332,-939,29974,29495,31294,8327,-15540,16064,26249,19001,30814,31234,-7352,29584,29724,31200,14042,14175,27592,31646,21855,-12744,-13826,29866,-17092,-27046,-28726,-24489,16916,-14225,-17261,14507,-9592,-32754,13238,-14274,-9715,31692,-28848,-28559,-19614,26696,11144,-9908,31932,-14088,-13791,10013,-29606,29543,17674,
-379,1697,28377,32677,-13661,32207,13343,22900,28738,-2250,23535,31086,32763,32084,30237,11118,-5246,9142,13871,32724,12811,5408,-3066,28148,32751,32767,-13957,31538,10205,28793,17400,31393,-32765,32723,16384,2439,29784,6034,29928,23437,-15742,32690,-22799,10362,532,6659,-12627,-30824,-32345,31466,-29686,1682,-30159,-32318,-32624,-16775,1033,-71,29646,8892,-31138,-15641,-27766,-9389,
-1434,25095,25322,32065,32159,29535,3504,7309,32551,25657,32586,14550,32265,-2004,26233,219,20587,17266,19186,32098,-10045,23955,13572,855,9357,-461,5214,31689,19816,-9972,29490,-21825,32736,-21070,-20796,-6749,-6286,-14190,32580,-31942,-3761,-20382,3446,-29360,-5717,-32706,19635,-32767,-25493,-27849,-26563,6590,-31190,22357,-29824,32756,-31403,32764,-32350,8337,-26096,-31213,-14285,-24441,
-3817,26070,22797,26199,27832,-4287,16023,13858,28637,13561,27200,11066,32249,-4088,31627,32705,24495,18018,22596,-11485,-1581,32653,32767,5696,28661,30149,-9804,31411,27328,15510,30102,32377,-32544,19851,23537,19680,17295,-32486,28582,-29693,15926,-29830,-18272,30842,5804,-32511,8571,2027,-21765,27369,23731,-30689,32729,2732,251,32269,15881,12835,31266,9330,-18080,-28864,-12945,5041,
15764,25754,27766,26364,-16634,8195,31715,29404,11661,24289,4707,24253,30819,29107,30759,29189,26752,27854,32490,11361,31792,32439,32593,28898,11367,32716,31617,6138,22724,10035,32766,32422,28726,-20259,17399,-19459,-28231,31726,8239,14460,-30622,21994,32428,22034,11132,-15049,11295,14889,-18922,-17258,4251,-30735,-7935,4626,-3375,15446,30733,-1834,8608,32187,-23607,-31193,-274,-4745,
-10260,-9938,9376,32058,30256,31092,21950,28089,-22220,6266,32732,31458,29775,31365,14604,18866,-2014,28560,32767,31124,26973,30295,31467,-2684,28106,5371,31868,31698,4979,32276,8143,15992,-31120,-31224,-31397,6781,12581,-10345,24329,-16873,24083,-32163,1526,-9171,13679,-9485,29333,-26792,32705,-16063,158,10246,18605,-12486,-9138,-32657,-16845,-32324,7625,8302,-32387,-5654,31739,-28600,
32760,27912,26289,32379,-13882,32645,32725,23877,19276,19651,31885,1506,17577,1062,19772,-20888,4086,32526,18096,28039,31027,22605,13314,20026,25238,-14918,31072,9375,32455,32740,31810,29724,709,-17164,-19559,-5032,-29681,-2831,-1661,22441,-26497,26221,7554,32733,27654,-32750,-26130,25247,-32512,3970,27317,-16956,10536,23721,29941,-25935,-20899,-29174,10402,31398,-4513,1348,-7862,-13790,
32425,13095,10927,18019,-7855,25780,17726,-11949,32650,6578,31869,21041,32747,2215,31649,31333,22450,23412,32661,17356,29264,-4036,30978,31541,-7442,28979,24766,32718,22738,31062,-6066,21259,-4728,30037,-30892,-27368,-31812,-20226,-27559,30511,-2767,-32100,7621,-25119,-1151,32693,8487,-9589,-23869,22925,2635,-27793,14741,32518,-10680,-8882,-31911,-15294,21455,-1792,-23594,-10433,32201,24935,
19778,25798,6890,30921,-2630,32752,25410,31234,32450,22835,2378,22573,29434,27860,15577,28592,32744,22142,31730,31868,27632,-15266,28835,14086,29568,32658,9552,31415,23728,27671,28758,18449,26126,20203,32035,10844,32662,1017,-20689,-9907,-4548,-23500,32681,23752,-14400,-17249,28828,-16007,-1250,-24154,8181,-7627,17612,-28994,-15564,-29585,-14122,2678,31344,9315,-22598,17551,-15706,27080,
28897,31081,17081,30188,24757,25248,-28039,30789,26598,32440,29676,-15117,25769,30514,23793,4761,13344,4963,17195,12349,-25499,3086,32270,29882,30435,29332,13094,29864,32644,32448,32366,19676,15449,10375,-27963,-12742,-21466,-20887,-16957,11214,-19137,4619,13894,29072,20240,-11940,22529,32420,-29927,32389,27893,30351,20580,-32622,-5689,-13444,12141,14605,30038,13485,2843,4564,-5114,26202,
21689,16771,22267,19570,29105,25426,4578,3378,32751,28745,32731,12814,31890,9588,32764,28628,30023,15340,32753,32562,32765,29252,-26514,16132,3044,29085,11880,7693,32524,21665,9023,-13833,-24562,-28150,-24039,-26281,15053,20669,-32446,32593,-1043,-15730,-1555,-30158,7532,-31333,506,15942,-13127,28955,969,3664,-433,-14765,19254,28521,-32626,15091,-30538,31852,-3987,-24583,31501,29704,
